,sensor [Auto],,,,,,,
05/20/26 13:10:57.905,"42500","1004","23.7","69.7","1003","73","21.8",
05/20/26 13:11:04.255,"42300","1004","23.7","69.9","1003","73","21.8",
05/20/26 13:11:10.515,"42100","1004","23.7","69.9","1003","73","21.8",
05/20/26 13:11:16.788,"42300","1004","23.7","70.1","1003","73","21.8",
05/20/26 13:11:23.031,"42300","1004","23.7","70.1","1003","73","21.8",
05/20/26 13:11:29.422,"42700","1004","23.7","70.1","1003","73","21.8",
05/20/26 13:11:35.768,"42500","1004","23.7","70","1003","73","21.7",
05/20/26 13:11:42.266,"42600","1004","23.6","70.2","1003","73","21.7",
05/20/26 13:11:48.617,"42600","1004","23.6","70.2","1003","73","21.7",
05/20/26 13:11:54.952,"42600","1004","23.6","70.3","1003","73","21.7",
05/20/26 13:12:01.251,"42600","1004","23.6","70.5","1003","73","21.7",
05/20/26 13:12:07.644,"42500","1004","23.6","70.5","1003","74","21.7",
05/20/26 13:12:14.082,"42500","1004","23.7","70.5","1003","74","21.7",
05/20/26 13:12:20.494,"42700","1004","23.7","70.4","1003","74","21.7",
05/20/26 13:12:27.012,"42700","1004","23.7","70.5","1003","74","21.7",
05/20/26 13:12:33.527,"42800","1004","23.7","70.4","1003","74","21.7",
05/20/26 13:12:39.854,"42700","1004","23.7","70.5","1003","74","21.7",
05/20/26 13:12:46.265,"42900","1004","23.7","70.3","1003","74","21.7",
05/20/26 13:12:52.710,"42800","1004","23.7","70.2","1003","74","21.7",
05/20/26 13:12:59.089,"42900","1004","23.7","70.2","1003","74","21.8",
05/20/26 13:13:05.563,"42900","1004","23.8","70.3","1003","74","21.8",
05/20/26 13:13:12.031,"42900","1004","23.8","70.3","1003","74","21.8",
05/20/26 13:13:18.386,"43100","1004","23.8","70.1","1003","74","21.8",
05/20/26 13:13:24.833,"43100","1004","23.8","69.9","1003","74","21.8",
05/20/26 13:13:31.368,"43200","1004","23.8","69.9","1003","74","21.8",
05/20/26 13:13:37.776,"42900","1004","23.9","69.8","1003","74","21.8",
05/20/26 13:13:44.181,"43000","1004","23.9","69.8","1003","74","21.8",
05/20/26 13:13:50.629,"43000","1004","23.9","69.9","1003","74","21.8",
05/20/26 13:13:57.012,"42900","1004","23.9","69.8","1003","74","21.8",
05/20/26 13:14:03.489,"42600","1004","23.9","69.8","1003","74","21.8",
05/20/26 13:14:09.961,"43000","1004","23.9","69.7","1003","74","21.8",
05/20/26 13:14:16.461,"43200","1004","24","69.6","1003","74","21.8",
05/20/26 13:14:22.938,"43300","1004","24","69.4","1003","73","21.8",
05/20/26 13:14:29.387,"43300","1004","24","69.5","1003","73","21.8",
05/20/26 13:14:35.823,"43000","1004","23.9","69.5","1003","74","21.8",
05/20/26 13:14:42.318,"43200","1004","23.9","69.6","1003","74","21.8",
05/20/26 13:14:48.699,"43200","1004","23.9","69.5","1003","73","21.9",
05/20/26 13:14:55.213,"43500","1004","23.9","69.5","1003","73","21.9",
05/20/26 13:15:01.721,"43700","1004","24","69.5","1003","73","21.9",
05/20/26 13:15:08.280,"43400","1004","24","69.4","1003","73","21.9",
05/20/26 13:15:14.905,"43600","1004","24","69.4","1003","73","21.9",
05/20/26 13:15:21.521,"43700","1004","24","69.3","1003","73","21.9",
05/20/26 13:15:28.190,"43600","1004","24","69.3","1003","73","21.9",
05/20/26 13:15:34.753,"43700","1004","24","69.3","1003","73","21.9",
05/20/26 13:15:41.299,"43700","1004","24","69.3","1003","73","21.9",
05/20/26 13:15:47.864,"43800","1004","24","69.2","1003","73","21.9",
05/20/26 13:15:54.396,"43700","1004","24","69.3","1003","73","21.9",
05/20/26 13:16:00.942,"43900","1004","24","69.2","1003","73","21.9",
05/20/26 13:16:07.538,"43700","1004","24","69.2","1003","73","21.9",
05/20/26 13:16:14.048,"44100","1004","24","69.1","1003","73","21.9",
05/20/26 13:16:20.611,"44000","1004","24","69.1","1003","73","21.9",
05/20/26 13:16:27.080,"43800","1004","24","69.1","1003","73","21.9",
05/20/26 13:16:33.635,"43800","1004","24","69.1","1003","73","21.9",
05/20/26 13:16:40.160,"43600","1004","24","69.1","1003","73","21.9",
05/20/26 13:16:46.795,"43700","1004","24","69.1","1003","73","21.9",
05/20/26 13:16:53.398,"43700","1004","24","69.1","1003","73","21.9",
05/20/26 13:16:59.987,"43700","1004","24","69","1003","73","21.9",
05/20/26 13:17:06.543,"43800","1004","24","69","1003","73","21.9",
05/20/26 13:17:13.192,"43900","1004","24","68.9","1003","73","21.9",
05/20/26 13:17:19.638,"43900","1004","24.1","69","1003","73","21.9",
05/20/26 13:17:26.230,"43900","1004","24.1","68.9","1003","73","21.9",
05/20/26 13:17:32.736,"44100","1004","24","68.7","1003","73","21.9",
05/20/26 13:17:39.352,"44100","1004","24","68.9","1003","73","21.9",
05/20/26 13:17:45.965,"44400","1004","24","69.1","1003","73","21.9",
05/20/26 13:17:52.585,"44400","1004","24","69.2","1003","73","21.9",
05/20/26 13:17:59.153,"44400","1004","24","69.1","1003","73","21.9",
05/20/26 13:18:05.774,"44500","1004","23.9","69.2","1003","73","21.9",
05/20/26 13:18:12.525,"44300","1004","23.9","69.2","1003","73","21.9",
05/20/26 13:18:19.221,"44000","1004","23.9","69.3","1003","73","21.9",
05/20/26 13:18:25.774,"44200","1004","23.9","69.4","1003","73","21.9",
05/20/26 13:18:32.435,"44700","1004","23.9","69.4","1003","73","21.9",
05/20/26 13:18:39.182,"44300","1004","23.9","69.2","1003","73","21.9",
05/20/26 13:18:45.883,"44400","1004","24","69.1","1003","73","21.9",
05/20/26 13:18:52.644,"44300","1004","24","69","1003","73","21.9",
05/20/26 13:18:59.380,"44300","1004","23.9","69.1","1003","73","21.9",
05/20/26 13:19:06.040,"44300","1004","23.9","69.1","1003","73","21.9",
05/20/26 13:19:12.693,"44100","1004","23.9","69.2","1003","73","21.9",
05/20/26 13:19:19.263,"44200","1004","23.9","69.2","1003","73","21.9",
05/20/26 13:19:25.896,"44100","1004","23.9","69.4","1003","73","21.9",
05/20/26 13:19:32.629,"44300","1004","23.9","69.3","1003","73","21.9",
05/20/26 13:19:39.284,"44500","1004","23.9","69.2","1003","73","21.9",
05/20/26 13:19:45.836,"44400","1004","23.9","69.2","1003","73","21.9",
05/20/26 13:19:52.595,"44300","1004","23.9","69.2","1003","73","21.9",
05/20/26 13:19:59.203,"44700","1004","24","69.3","1003","73","21.9",
05/20/26 13:20:05.933,"44700","1004","24","69.3","1003","73","21.9",
05/20/26 13:20:12.717,"44400","1004","24","69.2","1003","73","21.9",
05/20/26 13:20:19.499,"44500","1004","24","69.1","1003","73","21.9",
05/20/26 13:20:26.214,"44700","1004","24","69","1003","73","21.9",
05/20/26 13:20:32.982,"44400","1004","24","69.1","1003","73","21.9",
05/20/26 13:20:39.834,"44700","1004","24","69.1","1003","73","21.9",
05/20/26 13:20:46.598,"44700","1004","24.1","69.1","1003","73","21.9",
05/20/26 13:20:53.363,"44500","1004","24","69","1003","73","21.9",
05/20/26 13:21:00.180,"45100","1004","24","69.1","1003","73","21.9",
05/20/26 13:21:06.968,"45000","1004","24","69.1","1003","73","22",
05/20/26 13:21:13.722,"44900","1004","24","69.2","1003","73","22",
05/20/26 13:21:20.549,"44700","1004","24","69.1","1003","73","21.9",
05/20/26 13:21:27.276,"45100","1004","24","69.1","1003","73","22",
05/20/26 13:21:34.033,"44700","1004","24","69.1","1003","73","22",
05/20/26 13:21:40.767,"44600","1004","24","69","1003","73","22",
05/20/26 13:21:47.546,"44700","1004","24","69","1003","73","22",
05/20/26 13:21:54.291,"44800","1004","24","69.1","1003","73","22",
05/20/26 13:22:01.198,"44900","1004","24.1","69.1","1003","73","22",
05/20/26 13:22:07.946,"44700","1004","24.1","69","1003","73","22",
05/20/26 13:22:14.732,"45100","1004","24.1","68.9","1003","73","22",
05/20/26 13:22:21.487,"45200","1004","24.1","68.8","1003","73","22",
05/20/26 13:22:28.195,"45000","1004","24.1","68.7","1003","73","22",
05/20/26 13:22:35.023,"44900","1004","24.1","68.7","1003","73","22",
05/20/26 13:22:41.842,"45100","1004","24.2","68.7","1003","73","22",
05/20/26 13:22:48.627,"45000","1004","24.2","68.5","1003","73","22",
05/20/26 13:22:55.468,"44900","1004","24.2","68.4","1003","73","22",
05/20/26 13:23:02.222,"45200","1004","24.2","68.2","1003","73","22",
05/20/26 13:23:09.013,"44900","1004","24.2","68.2","1003","73","22",
05/20/26 13:23:15.767,"44900","1004","24.3","68.2","1003","73","22",
05/20/26 13:23:22.494,"45000","1004","24.3","68.2","1003","73","22",
05/20/26 13:23:29.244,"45100","1004","24.3","68.2","1003","73","22",
05/20/26 13:23:36.054,"45600","1004","24.3","68","1003","73","22",
05/20/26 13:23:42.976,"45500","1004","24.4","67.8","1003","73","22",
05/20/26 13:23:49.899,"45300","1004","24.4","67.7","1003","73","22.1",
05/20/26 13:23:56.806,"45200","1004","24.4","67.6","1003","73","22.1",
05/20/26 13:24:03.599,"44900","1004","24.4","67.4","1003","73","22.1",
05/20/26 13:24:10.433,"45000","1004","24.5","67.4","1003","72","22.1",
05/20/26 13:24:17.269,"45300","1004","24.5","67.4","1003","72","22.1",
05/20/26 13:24:24.132,"45300","1004","24.5","67.4","1003","73","22.1",
05/20/26 13:24:30.957,"45300","1004","24.5","67.4","1003","73","22.1",
05/20/26 13:24:37.756,"45300","1004","24.5","67.4","1003","73","22.1",
05/20/26 13:24:44.552,"45100","1004","24.5","67.4","1003","73","22.1",
05/20/26 13:24:51.400,"45200","1004","24.6","67.4","1003","73","22.1",
05/20/26 13:24:58.345,"45100","1004","24.6","67.3","1003","72","22.1",
05/20/26 13:25:05.271,"45200","1004","24.6","67.2","1003","72","22.2",
05/20/26 13:25:12.205,"45200","1004","24.6","67.2","1003","72","22.2",
05/20/26 13:25:19.120,"45500","1004","24.6","67.1","1003","72","22.2",
05/20/26 13:25:26.073,"45400","1004","24.6","67","1003","72","22.2",
05/20/26 13:25:32.984,"45200","1004","24.6","67","1003","72","22.2",
05/20/26 13:25:40.042,"45400","1004","24.7","67","1003","72","22.2",
05/20/26 13:25:47.074,"45600","1004","24.7","66.9","1003","72","22.2",
05/20/26 13:25:54.076,"45300","1004","24.7","66.9","1003","72","22.2",
05/20/26 13:26:01.078,"45500","1004","24.7","66.8","1003","72","22.2",
05/20/26 13:26:08.050,"45500","1004","24.7","66.7","1003","72","22.2",
05/20/26 13:26:15.042,"45600","1004","24.7","66.7","1003","72","22.2",
05/20/26 13:26:22.023,"45600","1004","24.7","66.7","1003","72","22.2",
05/20/26 13:26:29.044,"45700","1004","24.7","66.6","1003","72","22.3",
05/20/26 13:26:36.022,"45600","1004","24.7","66.6","1003","72","22.3",
05/20/26 13:26:42.991,"45600","1004","24.8","66.5","1003","72","22.3",
05/20/26 13:26:49.930,"45500","1004","24.8","66.4","1003","72","22.3",
05/20/26 13:26:57.072,"45500","1004","24.8","66.4","1003","72","22.3",
05/20/26 13:27:04.071,"45600","1004","24.8","66.3","1003","72","22.3",
05/20/26 13:27:10.961,"45600","1004","24.8","66.3","1003","72","22.3",
05/20/26 13:27:18.020,"45600","1004","24.8","66.3","1003","72","22.3",
05/20/26 13:27:25.092,"45500","1004","24.8","66.2","1003","72","22.3",
05/20/26 13:27:32.031,"45600","1004","24.8","66.2","1003","72","22.3",
05/20/26 13:27:38.916,"45900","1004","24.8","66.2","1003","72","22.3",
05/20/26 13:27:45.996,"45800","1004","24.8","66.2","1003","72","22.3",
05/20/26 13:27:53.065,"45600","1004","24.8","66.2","1003","72","22.3",
05/20/26 13:28:00.036,"45800","1004","24.8","66.3","1003","72","22.4",
05/20/26 13:28:07.024,"45800","1004","24.8","66.3","1003","72","22.4",
05/20/26 13:28:14.037,"45400","1004","24.8","66.2","1003","72","22.4",
05/20/26 13:28:21.117,"45200","1004","24.8","66.1","1003","72","22.4",
05/20/26 13:28:28.190,"45300","1004","24.9","66","1003","71","22.4",
05/20/26 13:28:35.195,"45100","1004","24.9","66","1003","71","22.4",
05/20/26 13:28:42.296,"44900","1004","24.9","66","1003","71","22.4",
05/20/26 13:28:49.345,"44000","1004","24.9","65.9","1003","71","22.4",
05/20/26 13:28:56.332,"56700","1004","24.9","65.9","1003","71","22.4",
05/20/26 13:29:03.491,"60100","1004","24.9","65.9","1003","71","22.4",
05/20/26 13:29:10.371,"57000","1004","24.9","66","1003","71","22.4",
05/20/26 13:29:17.029,"53100","1004","24.9","65.9","1003","71","22.4",
05/20/26 13:29:23.615,"50300","1004","24.9","65.8","1003","71","22.4",
05/20/26 13:29:30.213,"48600","1004","24.9","65.8","1003","71","22.4",
05/20/26 13:29:36.852,"47600","1004","24.9","65.8","1003","71","22.4",
05/20/26 13:29:43.388,"46800","1004","24.9","65.7","1003","71","22.5",
05/20/26 13:29:50.069,"46700","1004","24.9","65.7","1003","71","22.5",
05/20/26 13:29:56.663,"46300","1004","24.9","65.7","1003","71","22.5",
05/20/26 13:30:03.311,"46200","1004","24.9","65.6","1003","71","22.5",
05/20/26 13:30:09.970,"46200","1004","24.9","65.6","1003","71","22.5",
05/20/26 13:30:16.714,"45900","1004","25","65.6","1003","71","22.5",
05/20/26 13:30:23.292,"45900","1004","25","65.5","1003","71","22.5",
05/20/26 13:30:29.994,"45900","1004","25","65.5","1003","71","22.5",
05/20/26 13:30:36.654,"45600","1004","25","65.5","1003","71","22.5",
05/20/26 13:30:43.258,"45800","1004","25","65.4","1003","71","22.5",
05/20/26 13:30:49.940,"45700","1004","25","65.5","1003","71","22.5",
05/20/26 13:30:56.699,"46000","1004","25","65.4","1003","71","22.5",
05/20/26 13:31:03.399,"45900","1004","25","65.4","1003","71","22.5",
05/20/26 13:31:10.163,"45900","1004","25","65.3","1003","71","22.5",
05/20/26 13:31:16.865,"45900","1004","25","65.3","1003","71","22.5",
05/20/26 13:31:23.579,"45800","1004","25","65.4","1003","71","22.5",
05/20/26 13:31:30.335,"45900","1004","25","65.3","1003","71","22.5",
05/20/26 13:31:36.954,"45800","1004","25","65.3","1003","71","22.5",
05/20/26 13:31:43.675,"45900","1004","25","65.3","1003","71","22.6",
05/20/26 13:31:50.326,"46000","1004","25","65.3","1003","71","22.5",
05/20/26 13:31:57.018,"46000","1004","25","65.3","1003","71","22.6",
05/20/26 13:32:03.746,"46000","1004","25","65.3","1003","71","22.6",
05/20/26 13:32:10.528,"46100","1004","25","65.3","1003","71","22.6",
05/20/26 13:32:17.202,"46000","1004","25","65.2","1003","71","22.6",
05/20/26 13:32:23.975,"46000","1004","25.1","65.2","1003","71","22.6",
05/20/26 13:32:30.723,"45800","1004","25","65.2","1003","71","22.6",
05/20/26 13:32:37.502,"45900","1004","25","65.3","1003","71","22.6",
05/20/26 13:32:44.181,"45900","1004","25","65.2","1003","71","22.6",
05/20/26 13:32:50.985,"46100","1004","25.1","65.2","1003","71","22.6",
05/20/26 13:32:57.703,"45900","1004","25","65.2","1003","71","22.6",
05/20/26 13:33:04.446,"45900","1004","25.1","65.2","1003","71","22.6",
05/20/26 13:33:11.324,"45900","1004","25","65.3","1003","71","22.6",
05/20/26 13:33:18.031,"46300","1004","25","65.5","1003","71","22.6",
05/20/26 13:33:24.820,"46000","1004","25","65.4","1003","71","22.6",
05/20/26 13:33:31.499,"46100","1004","25","65.4","1003","71","22.6",
05/20/26 13:33:38.273,"45900","1004","25","65.3","1003","71","22.6",
05/20/26 13:33:45.064,"46100","1004","25.1","65.3","1003","71","22.6",
05/20/26 13:33:51.897,"46300","1004","25.1","65.3","1003","71","22.6",
05/20/26 13:33:58.654,"45900","1004","25.1","65.2","1003","71","22.6",
05/20/26 13:34:05.465,"45900","1004","25.1","65.2","1003","71","22.6",
05/20/26 13:34:12.240,"45900","1004","25.1","65.2","1003","71","22.6",
05/20/26 13:34:19.081,"46200","1004","25.1","65.2","1003","71","22.6",
05/20/26 13:34:25.891,"45900","1004","25.1","65.1","1003","70","22.6",
05/20/26 13:34:32.771,"45900","1004","25.1","65.1","1003","70","22.6",
05/20/26 13:34:39.616,"46300","1004","25.1","65.1","1003","70","22.6",
05/20/26 13:34:46.422,"46300","1004","25.1","65.1","1003","70","22.6",
05/20/26 13:34:53.280,"46300","1004","25.1","65","1003","70","22.7",
05/20/26 13:35:00.097,"46100","1004","25.2","65","1003","70","22.7",
05/20/26 13:35:06.932,"46200","1004","25.1","65","1003","70","22.7",
05/20/26 13:35:13.719,"45900","1004","25.1","65.1","1003","70","22.7",
05/20/26 13:35:20.549,"46200","1004","25.2","65.1","1003","70","22.7",
05/20/26 13:35:27.423,"46300","1004","25.2","65.1","1003","70","22.7",
05/20/26 13:35:34.273,"46300","1004","25.2","65","1003","70","22.7",
05/20/26 13:35:41.157,"46300","1004","25.1","65.1","1003","70","22.7",
05/20/26 13:35:48.088,"46100","1004","25.2","65","1003","70","22.7",
05/20/26 13:35:54.972,"45900","1004","25.2","65.1","1003","70","22.7",
05/20/26 13:36:01.778,"46300","1004","25.2","65","1003","70","22.7",
05/20/26 13:36:08.635,"46400","1004","25.2","65","1003","70","22.7",
05/20/26 13:36:15.518,"46300","1004","25.2","65","1003","70","22.7",
05/20/26 13:36:22.409,"46400","1004","25.2","65","1003","70","22.7",
05/20/26 13:36:29.246,"46200","1004","25.2","65","1003","70","22.7",
05/20/26 13:36:36.102,"46200","1004","25.2","65","1003","70","22.7",
05/20/26 13:36:42.897,"46500","1004","25.2","65","1003","70","22.7",
05/20/26 13:36:49.844,"46300","1004","25.2","65.1","1003","70","22.7",
05/20/26 13:36:56.739,"46300","1004","25.2","65","1003","70","22.7",
05/20/26 13:37:03.644,"46500","1004","25.2","65","1003","70","22.7",
05/20/26 13:37:10.521,"46500","1004","25.2","65","1003","70","22.7",
05/20/26 13:37:17.508,"46300","1004","25.2","65","1003","70","22.7",
05/20/26 13:37:24.417,"46300","1004","25.2","65","1003","70","22.7",
05/20/26 13:37:31.277,"46500","1004","25.2","65","1003","70","22.7",
05/20/26 13:37:38.233,"46300","1004","25.2","65","1003","70","22.7",
05/20/26 13:37:45.146,"46400","1004","25.2","65","1003","70","22.7",
05/20/26 13:37:52.107,"46700","1004","25.2","65.1","1003","70","22.7",
05/20/26 13:37:59.048,"46500","1004","25.2","65.1","1003","70","22.7",
05/20/26 13:38:06.039,"46300","1004","25.2","65.1","1003","70","22.7",
05/20/26 13:38:13.059,"46300","1004","25.2","65.1","1003","70","22.7",
05/20/26 13:38:19.992,"46300","1004","25.2","65","1003","70","22.7",
05/20/26 13:38:26.960,"46200","1004","25.2","65","1003","70","22.7",
05/20/26 13:38:33.905,"46500","1004","25.2","65.1","1003","70","22.7",
05/20/26 13:38:40.763,"46600","1004","25.2","65.1","1003","70","22.7",
05/20/26 13:38:47.691,"46300","1004","25.2","65","1003","70","22.7",
05/20/26 13:38:54.693,"46400","1004","25.2","65","1003","70","22.7",
05/20/26 13:39:01.654,"46500","1004","25.3","65","1003","70","22.7",
05/20/26 13:39:08.638,"46300","1004","25.3","65","1003","70","22.8",
05/20/26 13:39:15.638,"46500","1004","25.3","65","1003","70","22.8",
05/20/26 13:39:22.586,"46400","1004","25.3","65","1003","70","22.8",
05/20/26 13:39:29.647,"46800","1004","25.3","65","1003","70","22.8",
05/20/26 13:39:36.603,"46600","1004","25.3","65","1003","70","22.8",
05/20/26 13:39:43.656,"46600","1004","25.3","65","1003","70","22.8",
05/20/26 13:39:50.639,"46500","1004","25.3","65","1003","70","22.8",
05/20/26 13:39:57.581,"46600","1004","25.3","65","1003","70","22.8",
05/20/26 13:40:04.572,"46600","1004","25.3","65","1003","70","22.8",
05/20/26 13:40:11.720,"46700","1004","25.3","65.1","1003","70","22.8",
05/20/26 13:40:18.739,"46700","1004","25.3","65","1003","70","22.8",
05/20/26 13:40:25.773,"46600","1004","25.3","65.1","1003","70","22.8",
05/20/26 13:40:32.796,"46700","1004","25.3","65.1","1003","70","22.8",
05/20/26 13:40:39.884,"46700","1004","25.3","65.1","1003","70","22.8",
05/20/26 13:40:46.883,"46600","1004","25.3","65.1","1003","70","22.8",
05/20/26 13:40:53.930,"46800","1004","25.3","65","1003","70","22.8",
05/20/26 13:41:00.926,"46700","1004","25.3","65.1","1003","70","22.8",
05/20/26 13:41:07.952,"46900","1004","25.3","65","1003","70","22.8",
05/20/26 13:41:14.982,"46800","1004","25.3","65.1","1003","70","22.8",
05/20/26 13:41:22.030,"46700","1004","25.3","65.1","1003","70","22.8",
05/20/26 13:41:29.053,"46700","1004","25.3","65.1","1003","71","22.8",
05/20/26 13:41:36.151,"46800","1004","25.3","65.2","1003","71","22.8",
05/20/26 13:41:43.197,"46700","1004","25.3","65.2","1003","71","22.8",
05/20/26 13:41:50.293,"46800","1004","25.3","65.2","1003","71","22.8",
05/20/26 13:41:57.334,"46700","1004","25.3","65.2","1003","71","22.8",
05/20/26 13:42:04.352,"46800","1004","25.3","65.2","1003","71","22.8",
05/20/26 13:42:11.421,"46800","1004","25.3","65.2","1003","71","22.8",
05/20/26 13:42:18.458,"46800","1004","25.3","65.3","1003","71","22.8",
05/20/26 13:42:25.496,"46900","1004","25.3","65.3","1003","71","22.8",
05/20/26 13:42:32.583,"46800","1004","25.3","65.4","1003","71","22.8",
05/20/26 13:42:39.642,"46800","1004","25.3","65.4","1003","71","22.8",
05/20/26 13:42:46.681,"46900","1004","25.3","65.5","1003","71","22.8",
05/20/26 13:42:53.777,"46400","1004","25.3","65.5","1003","71","22.8",
05/20/26 13:43:00.880,"46600","1004","25.3","65.5","1003","71","22.8",
05/20/26 13:43:07.928,"46400","1004","25.3","65.6","1003","71","22.8",
05/20/26 13:43:14.989,"46700","1004","25.3","65.5","1003","71","22.8",
05/20/26 13:43:22.127,"46800","1004","25.3","65.5","1003","71","22.8",
05/20/26 13:43:29.201,"46800","1004","25.3","65.5","1003","71","22.8",
05/20/26 13:43:36.355,"46900","1004","25.3","65.5","1003","71","22.8",
05/20/26 13:43:43.518,"47100","1004","25.3","65.5","1003","71","22.8",
05/20/26 13:43:50.901,"46800","1004","25.3","65.6","1003","71","22.8",
05/20/26 13:43:58.585,"47000","1004","25.3","65.6","1003","71","22.9",
05/20/26 13:44:06.309,"47100","1004","25.3","65.7","1003","71","22.9",
05/20/26 13:44:13.977,"46900","1004","25.3","65.6","1003","71","22.9",
05/20/26 13:44:21.645,"46800","1004","25.3","65.6","1003","71","22.9",
05/20/26 13:44:29.149,"46800","1004","25.3","65.5","1003","71","22.9",
05/20/26 13:44:36.765,"46800","1004","25.3","65.6","1003","71","22.9",
05/20/26 13:44:44.389,"46700","1004","25.3","65.6","1003","71","22.9",
05/20/26 13:44:52.047,"46700","1004","25.4","65.6","1003","71","22.9",
05/20/26 13:44:59.805,"46800","1004","25.4","65.5","1003","71","22.9",
05/20/26 13:45:07.419,"46900","1004","25.4","65.5","1003","71","22.9",
05/20/26 13:45:14.985,"47100","1004","25.4","65.5","1003","71","22.9",
05/20/26 13:45:22.681,"46900","1004","25.4","65.5","1003","71","22.9",
05/20/26 13:45:30.407,"46900","1004","25.4","65.5","1003","71","22.9",
05/20/26 13:45:38.127,"47000","1004","25.4","65.5","1003","71","22.9",
05/20/26 13:45:45.763,"46700","1004","25.4","65.5","1003","71","22.9",
05/20/26 13:45:53.371,"47100","1004","25.4","65.6","1003","71","22.9",
05/20/26 13:46:01.230,"47200","1004","25.4","65.6","1003","71","22.9",
05/20/26 13:46:08.858,"47200","1004","25.4","65.6","1003","71","22.9",
05/20/26 13:46:16.572,"47200","1004","25.4","65.6","1003","71","22.9",
05/20/26 13:46:24.237,"46900","1004","25.4","65.6","1003","71","22.9",
05/20/26 13:46:31.913,"47100","1004","25.4","65.6","1003","71","22.9",
05/20/26 13:46:39.632,"46800","1004","25.4","65.7","1003","71","22.9",
05/20/26 13:46:47.259,"46700","1004","25.4","65.7","1003","71","22.9",
05/20/26 13:46:55.026,"46800","1004","25.5","65.7","1003","71","22.9",
05/20/26 13:47:02.734,"46800","1004","25.5","65.7","1003","71","22.9",
05/20/26 13:47:10.508,"47100","1004","25.5","65.6","1003","71","22.9",
05/20/26 13:47:18.058,"47300","1004","25.5","65.7","1003","71","22.9",
05/20/26 13:47:25.780,"47300","1004","25.5","65.7","1003","71","22.9",
05/20/26 13:47:33.460,"47200","1004","25.5","65.8","1003","71","22.9",
05/20/26 13:47:41.261,"47500","1004","25.5","65.7","1003","71","22.9",
05/20/26 13:47:48.920,"47100","1004","25.5","65.8","1003","71","22.9",
05/20/26 13:47:56.755,"47200","1004","25.5","65.8","1003","71","22.9",
05/20/26 13:48:04.497,"47000","1004","25.5","65.8","1003","71","22.9",
05/20/26 13:48:12.261,"46900","1004","25.5","65.9","1003","71","22.9",
05/20/26 13:48:20.037,"47200","1004","25.5","66","1003","71","22.9",
05/20/26 13:48:27.855,"47200","1004","25.5","66","1003","71","22.9",
05/20/26 13:48:35.558,"47200","1004","25.5","66","1003","71","22.9",
05/20/26 13:48:43.296,"47300","1004","25.5","66.1","1003","71","22.9",
05/20/26 13:48:51.133,"47000","1004","25.5","66.1","1003","71","23",
05/20/26 13:48:58.898,"47100","1004","25.5","66","1003","71","22.9",
05/20/26 13:49:06.770,"47200","1004","25.5","66","1003","71","23",
05/20/26 13:49:14.561,"47500","1004","25.5","66","1003","71","23",
05/20/26 13:49:22.422,"47500","1004","25.5","66.1","1003","71","23",
05/20/26 13:49:30.218,"47600","1003","25.5","66","1003","71","23",
05/20/26 13:49:38.013,"47500","1004","25.5","66","1003","71","23",
05/20/26 13:49:45.814,"47300","1004","25.5","66","1003","71","23",
05/20/26 13:49:53.579,"47500","1004","25.5","66","1003","71","23",
05/20/26 13:50:01.376,"47600","1004","25.5","66","1003","71","23",
05/20/26 13:50:09.194,"47700","1003","25.5","66","1003","72","23",
05/20/26 13:50:17.026,"47500","1003","25.5","66.1","1003","72","23",
05/20/26 13:50:24.876,"47300","1003","25.5","66","1003","72","23",
05/20/26 13:50:32.718,"47200","1003","25.5","66","1003","72","23",
05/20/26 13:50:40.499,"47300","1003","25.5","66.1","1002","72","23",
05/20/26 13:50:48.437,"47600","1003","25.5","66.1","1003","72","23",
05/20/26 13:50:56.336,"47200","1003","25.5","66.1","1003","72","23",
05/20/26 13:51:04.148,"47100","1003","25.5","66.1","1003","72","23",
05/20/26 13:51:12.061,"47600","1003","25.5","66.2","1003","72","23",
05/20/26 13:51:19.933,"47700","1003","25.5","66.1","1002","72","23",
05/20/26 13:51:27.710,"47700","1003","25.5","66.2","1003","72","23",
05/20/26 13:51:35.532,"47200","1003","25.6","66.1","1003","72","23",
05/20/26 13:51:43.468,"47200","1003","25.6","66.1","1003","72","23",
05/20/26 13:51:51.325,"47600","1003","25.6","66.1","1003","72","23",
05/20/26 13:51:59.238,"47500","1003","25.6","66.1","1003","72","23",
05/20/26 13:52:07.272,"47800","1003","25.6","66.2","1003","72","23",
05/20/26 13:52:15.171,"47600","1003","25.6","66.2","1002","72","23",
05/20/26 13:52:23.029,"47800","1003","25.6","66.2","1002","72","23",
05/20/26 13:52:30.848,"47800","1003","25.6","66.1","1003","72","23",
05/20/26 13:52:38.691,"47600","1003","25.6","66.1","1003","72","23",
05/20/26 13:52:46.541,"47500","1003","25.6","66.2","1002","72","23",
05/20/26 13:52:54.413,"47700","1003","25.6","66.3","1003","72","23",
05/20/26 13:53:02.171,"47600","1003","25.5","66.3","1002","72","23",
05/20/26 13:53:09.994,"47800","1003","25.5","66.3","1003","72","23",
05/20/26 13:53:17.931,"48000","1003","25.5","66.4","1002","72","23",
05/20/26 13:53:25.788,"47700","1003","25.5","66.4","1002","72","23",
05/20/26 13:53:33.686,"47600","1003","25.6","66.4","1003","72","23",
05/20/26 13:53:41.600,"47600","1003","25.6","66.3","1002","72","23",
05/20/26 13:53:49.506,"47500","1003","25.6","66.3","1002","72","23",
