,sensor [Auto],,,,,,,
07/10/26 16:14:05.036,"135700","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:14:10.755,"134900","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:14:16.452,"135700","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:14:22.123,"136000","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:14:27.762,"137400","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:14:33.486,"136800","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:14:39.177,"135700","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:14:44.804,"135400","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:14:50.481,"136000","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:14:56.168,"136000","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:15:01.741,"136800","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:15:07.425,"137100","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:15:13.110,"136800","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:15:18.789,"136500","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:15:24.544,"137100","1008","27.2","58.4","1004","70","23.7",
07/10/26 16:15:30.166,"137400","1008","27.2","58.4","1004","70","23.7",
07/10/26 16:15:35.853,"136800","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:15:41.588,"136800","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:15:47.256,"136800","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:15:53.026,"137100","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:15:58.819,"136800","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:16:04.547,"137400","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:16:10.297,"137400","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:16:16.093,"136500","1008","27.2","58.3","1004","70","23.7",
07/10/26 16:16:21.876,"137400","1008","27.3","58.3","1004","70","23.7",
07/10/26 16:16:27.632,"137400","1008","27.3","58.3","1004","70","23.7",
07/10/26 16:16:33.459,"137400","1008","27.3","58.3","1004","70","23.7",
07/10/26 16:16:39.258,"138300","1008","27.3","58.3","1004","70","23.7",
07/10/26 16:16:45.040,"138000","1008","27.3","58.3","1004","70","23.7",
07/10/26 16:16:50.890,"137100","1008","27.3","58.3","1004","70","23.7",
07/10/26 16:16:56.715,"135700","1008","27.3","58.3","1004","70","23.7",
07/10/26 16:17:02.507,"136800","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:17:08.278,"137400","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:17:14.108,"137100","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:17:19.918,"136500","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:17:25.700,"136300","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:17:31.457,"137100","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:17:37.269,"137400","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:17:43.088,"138300","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:17:48.858,"139200","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:17:54.669,"138900","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:18:00.506,"139500","1008","27.3","58.3","1004","70","23.7",
07/10/26 16:18:06.327,"138000","1008","27.3","58.3","1004","70","23.7",
07/10/26 16:18:12.186,"137400","1008","27.3","58.3","1005","70","23.7",
07/10/26 16:18:18.056,"138900","1008","27.3","58.3","1004","70","23.7",
07/10/26 16:18:23.861,"138000","1008","27.3","58.3","1004","70","23.7",
07/10/26 16:18:29.769,"138600","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:18:35.657,"137700","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:18:41.490,"137700","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:18:47.400,"137400","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:18:53.273,"138000","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:18:59.098,"138900","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:19:04.969,"139200","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:19:10.824,"139800","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:19:16.624,"139500","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:19:22.538,"139200","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:19:28.519,"139200","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:19:34.433,"138300","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:19:40.355,"138600","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:19:46.254,"138900","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:19:52.201,"139200","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:19:58.130,"138600","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:20:04.077,"138600","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:20:10.009,"138300","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:20:15.958,"138300","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:20:21.822,"138600","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:20:27.767,"138600","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:20:33.767,"138600","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:20:39.736,"138300","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:20:45.678,"139200","1008","27.3","58.2","1004","70","23.7",
07/10/26 16:20:51.693,"139800","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:20:57.675,"138600","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:21:03.620,"139500","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:21:09.625,"139500","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:21:15.534,"139500","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:21:21.478,"139200","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:21:27.462,"138900","1008","27.3","58.2","1005","70","23.7",
07/10/26 16:21:33.353,"139500","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:21:39.209,"140100","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:21:45.185,"139800","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:21:51.171,"140100","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:21:57.140,"139200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:22:03.089,"138000","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:22:09.057,"137400","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:22:15.149,"139500","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:22:21.172,"139200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:22:27.192,"139500","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:22:33.243,"139200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:22:39.228,"139500","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:22:45.249,"140700","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:22:51.330,"140700","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:22:57.427,"140700","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:23:03.537,"139800","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:23:09.645,"139500","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:23:15.736,"139500","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:23:21.773,"139500","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:23:27.852,"141000","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:23:34.062,"140100","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:23:40.181,"139800","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:23:46.312,"139200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:23:52.391,"139200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:23:58.527,"139500","1008","27.3","58","1005","70","23.7",
07/10/26 16:24:04.591,"140100","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:24:10.704,"140100","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:24:16.863,"140700","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:24:22.902,"141000","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:24:29.050,"140700","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:24:35.171,"139500","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:24:41.339,"140100","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:24:47.422,"141000","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:24:53.548,"141300","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:24:59.655,"140700","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:25:05.873,"142300","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:25:12.029,"139800","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:25:18.261,"139800","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:25:24.493,"140100","1008","27.3","58.1","1004","70","23.7",
07/10/26 16:25:30.571,"139800","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:25:36.713,"140100","1008","27.3","58","1005","70","23.7",
07/10/26 16:25:42.831,"139800","1008","27.3","58","1005","70","23.7",
07/10/26 16:25:49.060,"139800","1008","27.3","58","1004","70","23.7",
07/10/26 16:25:55.144,"140400","1008","27.3","58","1004","70","23.7",
07/10/26 16:26:01.243,"140400","1008","27.3","58","1005","70","23.7",
07/10/26 16:26:07.427,"140400","1008","27.3","58","1004","70","23.7",
07/10/26 16:26:13.573,"141300","1008","27.3","58","1005","70","23.7",
07/10/26 16:26:19.794,"140100","1008","27.3","58","1005","70","23.7",
07/10/26 16:26:26.032,"141300","1008","27.3","58","1005","70","23.7",
07/10/26 16:26:32.309,"142300","1008","27.3","58","1004","70","23.7",
07/10/26 16:26:38.560,"142300","1008","27.3","58","1004","70","23.7",
07/10/26 16:26:44.793,"140700","1008","27.3","58","1005","70","23.7",
07/10/26 16:26:50.989,"142000","1008","27.3","58","1004","70","23.7",
07/10/26 16:26:57.276,"142000","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:27:03.491,"140700","1008","27.3","58","1004","70","23.7",
07/10/26 16:27:09.715,"142300","1008","27.3","58","1004","70","23.7",
07/10/26 16:27:15.942,"142000","1008","27.3","58","1004","70","23.7",
07/10/26 16:27:22.161,"142300","1008","27.3","58","1005","70","23.7",
07/10/26 16:27:28.310,"142300","1008","27.3","58","1005","70","23.7",
07/10/26 16:27:34.631,"141700","1008","27.3","58","1004","70","23.7",
07/10/26 16:27:40.850,"142300","1008","27.3","58","1004","70","23.7",
07/10/26 16:27:47.044,"141300","1008","27.3","58","1004","70","23.7",
07/10/26 16:27:53.276,"140700","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:27:59.450,"139500","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:28:05.726,"140100","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:28:11.992,"142000","1008","27.3","58","1004","70","23.7",
07/10/26 16:28:18.270,"141700","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:28:24.528,"141300","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:28:30.809,"141300","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:28:36.990,"141700","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:28:43.221,"142000","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:28:49.576,"142600","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:28:55.809,"142300","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:29:02.100,"142300","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:29:08.327,"141300","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:29:14.612,"142000","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:29:20.959,"140700","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:29:27.191,"141000","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:29:33.533,"142000","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:29:39.852,"142000","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:29:46.158,"141000","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:29:52.462,"142000","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:29:58.706,"143200","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:30:04.949,"143200","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:30:11.219,"142600","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:30:17.580,"141300","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:30:23.891,"142300","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:30:30.253,"141700","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:30:36.506,"141300","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:30:42.896,"141300","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:30:49.267,"142000","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:30:55.682,"141300","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:31:01.978,"142300","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:31:08.307,"143200","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:31:14.564,"142300","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:31:20.876,"141300","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:31:27.271,"140700","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:31:33.641,"141300","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:31:40.002,"142000","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:31:46.319,"142300","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:31:52.700,"142300","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:31:59.020,"142300","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:32:05.450,"142300","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:32:11.889,"143200","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:32:18.281,"143800","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:32:24.625,"143500","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:32:30.967,"143800","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:32:37.392,"142600","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:32:43.800,"142900","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:32:50.241,"142600","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:32:56.666,"142900","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:33:03.031,"143200","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:33:09.520,"143200","1007","27.3","57.8","1004","69","23.7",
07/10/26 16:33:15.964,"142600","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:33:22.380,"143200","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:33:28.804,"143500","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:33:35.272,"142900","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:33:41.722,"142900","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:33:48.148,"143200","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:33:54.573,"143800","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:34:00.982,"143800","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:34:07.440,"143500","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:34:13.944,"143500","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:34:20.337,"142600","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:34:26.846,"143200","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:34:33.269,"142900","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:34:39.774,"142900","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:34:46.341,"144100","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:34:52.775,"143500","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:34:59.246,"143200","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:35:05.697,"143500","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:35:12.187,"143200","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:35:18.715,"143200","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:35:25.251,"143200","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:35:31.766,"143800","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:35:38.253,"143800","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:35:44.863,"145000","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:35:51.283,"145000","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:35:57.837,"144700","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:36:04.290,"144100","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:36:10.754,"144100","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:36:17.282,"144100","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:36:23.827,"143800","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:36:30.408,"145000","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:36:37.024,"144100","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:36:43.619,"142600","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:36:50.172,"143800","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:36:56.738,"143500","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:37:03.265,"144100","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:37:09.852,"143200","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:37:16.418,"144100","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:37:22.981,"143500","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:37:29.536,"143500","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:37:36.083,"144700","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:37:42.673,"144100","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:37:49.265,"143500","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:37:55.852,"143200","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:38:02.404,"143800","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:38:08.968,"144100","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:38:15.655,"144700","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:38:22.264,"143800","1008","27.3","57.8","1005","69","23.7",
07/10/26 16:38:28.947,"143800","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:38:35.577,"145300","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:38:42.206,"143800","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:38:48.872,"144700","1008","27.3","57.8","1005","69","23.7",
07/10/26 16:38:55.456,"145300","1008","27.3","57.8","1005","69","23.7",
07/10/26 16:39:02.115,"144100","1008","27.3","57.8","1005","69","23.7",
07/10/26 16:39:08.749,"143500","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:39:15.333,"143200","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:39:22.038,"144100","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:39:28.669,"145300","1008","27.3","57.8","1005","69","23.7",
07/10/26 16:39:35.317,"144400","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:39:41.997,"142600","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:39:48.657,"143500","1008","27.3","57.8","1004","69","23.7",
07/10/26 16:39:55.265,"143200","1008","27.3","57.8","1005","69","23.7",
07/10/26 16:40:01.903,"143500","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:40:08.575,"143500","1008","27.3","57.8","1005","69","23.7",
07/10/26 16:40:15.297,"144400","1008","27.3","57.8","1005","70","23.7",
07/10/26 16:40:21.958,"143800","1008","27.3","57.8","1005","69","23.7",
07/10/26 16:40:28.643,"143500","1008","27.3","57.9","1005","69","23.7",
07/10/26 16:40:35.307,"143500","1008","27.3","57.8","1005","70","23.7",
07/10/26 16:40:41.964,"144100","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:40:48.664,"144700","1008","27.3","57.8","1004","70","23.7",
07/10/26 16:40:55.444,"144400","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:41:02.177,"145600","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:41:08.857,"144700","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:41:15.557,"145000","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:41:22.234,"144700","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:41:28.955,"144100","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:41:35.658,"144100","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:41:42.317,"144100","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:41:48.980,"145000","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:41:55.723,"144700","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:42:02.412,"145000","1008","27.3","57.8","1005","70","23.7",
07/10/26 16:42:09.141,"145000","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:42:15.902,"145300","1008","27.3","57.8","1005","70","23.7",
07/10/26 16:42:22.693,"146200","1008","27.3","57.8","1005","70","23.7",
07/10/26 16:42:29.376,"145600","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:42:36.139,"146200","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:42:42.855,"146500","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:42:49.576,"144700","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:42:56.363,"145000","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:43:03.088,"145300","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:43:09.891,"145000","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:43:16.648,"145900","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:43:23.437,"145900","1008","27.3","57.9","1004","70","23.7",
07/10/26 16:43:30.270,"145600","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:43:36.966,"145600","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:43:43.745,"145300","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:43:50.520,"144400","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:43:57.339,"144100","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:44:04.176,"144700","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:44:11.006,"145300","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:44:17.745,"145000","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:44:24.529,"144100","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:44:31.342,"144400","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:44:38.180,"143200","1008","27.3","58","1005","70","23.7",
07/10/26 16:44:44.969,"144700","1008","27.3","58","1005","70","23.7",
07/10/26 16:44:51.764,"144400","1008","27.3","58","1005","70","23.7",
07/10/26 16:44:58.659,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:45:05.475,"144700","1008","27.3","58","1005","70","23.7",
07/10/26 16:45:12.303,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:45:19.077,"144400","1008","27.3","58","1005","70","23.7",
07/10/26 16:45:25.898,"144100","1008","27.3","58","1005","70","23.7",
07/10/26 16:45:32.760,"145600","1008","27.3","58","1005","70","23.7",
07/10/26 16:45:39.614,"145600","1008","27.3","58","1005","70","23.7",
07/10/26 16:45:46.461,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 16:45:53.304,"145000","1008","27.3","58","1005","70","23.7",
07/10/26 16:46:00.178,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:46:07.072,"145300","1008","27.3","58","1004","70","23.7",
07/10/26 16:46:13.921,"145300","1008","27.3","58","1004","70","23.7",
07/10/26 16:46:20.802,"143200","1008","27.3","58","1005","70","23.7",
07/10/26 16:46:27.685,"143800","1008","27.3","58","1005","70","23.7",
07/10/26 16:46:34.544,"144700","1008","27.3","58","1005","70","23.7",
07/10/26 16:46:41.450,"145000","1008","27.3","58","1005","70","23.7",
07/10/26 16:46:48.472,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 16:46:55.348,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:47:02.299,"145000","1008","27.3","58","1005","70","23.7",
07/10/26 16:47:09.175,"144700","1008","27.3","57.9","1005","70","23.7",
07/10/26 16:47:16.146,"145600","1008","27.3","58","1005","70","23.7",
07/10/26 16:47:23.135,"145600","1008","27.3","58","1005","70","23.7",
07/10/26 16:47:30.040,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:47:36.949,"143500","1008","27.3","58","1005","70","23.7",
07/10/26 16:47:43.874,"144700","1008","27.3","58","1005","70","23.7",
07/10/26 16:47:50.797,"146500","1008","27.3","58","1005","70","23.7",
07/10/26 16:47:57.702,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:48:04.647,"145900","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:48:11.517,"145300","1008","27.3","58","1005","70","23.7",
07/10/26 16:48:18.429,"145600","1008","27.3","58","1005","70","23.7",
07/10/26 16:48:25.352,"145000","1008","27.3","58","1005","70","23.7",
07/10/26 16:48:32.287,"145600","1008","27.3","58","1005","70","23.7",
07/10/26 16:48:39.316,"146200","1008","27.3","58","1005","70","23.7",
07/10/26 16:48:46.383,"144700","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:48:53.496,"145000","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:49:00.392,"145300","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:49:07.393,"144100","1008","27.3","58","1005","70","23.7",
07/10/26 16:49:14.380,"144400","1008","27.3","58","1004","70","23.7",
07/10/26 16:49:21.381,"144700","1008","27.3","58","1005","70","23.7",
07/10/26 16:49:28.266,"144400","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:49:35.223,"145900","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:49:42.143,"145900","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:49:49.144,"145900","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:49:56.128,"145900","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:50:03.139,"145300","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:50:10.196,"146200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:50:17.154,"145000","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:50:24.050,"145300","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:50:31.029,"145600","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:50:38.005,"145900","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:50:44.999,"145300","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:50:52.071,"145000","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:50:59.101,"144700","1008","27.3","58.1","1004","70","23.7",
07/10/26 16:51:06.146,"145300","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:51:13.067,"146200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:51:20.082,"146200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:51:27.016,"147200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:51:34.026,"147200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:51:41.065,"146200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:51:48.096,"145300","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:51:55.138,"146500","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:52:02.189,"146800","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:52:09.291,"146200","1008","27.3","58.1","1005","70","23.7",
07/10/26 16:52:16.432,"145900","1008","27.3","58.1","1004","70","23.7",
07/10/26 16:52:23.544,"146200","1008","27.3","58.1","1005","70","23.7",
